mass_A
t	x	y
26.01	0.21580347667251754	0.0636634240011783
26.020000000000003	0.21173230144292	0.06191905641551654
26.03	0.20691428180944627	0.06041016119580933
26.04	0.20236792956964023	0.058388089794722764
26.05	0.19686916778107233	0.05698954218626473
26.06	0.19190977435232892	0.05485359594984407
26.070000000000004	0.18597729566629873	0.053307100449614286
26.08	0.18028686218047962	0.05128748353672985
26.090000000000003	0.17450677532302383	0.049192295191345714
26.1	0.16766517241605483	0.04762736466374662
26.110000000000003	0.16163392405852584	0.045489301759054745
26.12	0.1546796603203482	0.04404323845136282
26.13	0.14805471813410298	0.04208534077668302
26.140000000000004	0.14094950166420284	0.0406973866386835
26.15	0.134066986751729	0.03873831136118333
26.160000000000004	0.12640255053797345	0.037220292098047336
26.17	0.11877046835552774	0.03587239343419535
26.180000000000003	0.11120057935206829	0.03438363005240197
26.19	0.1034153750713499	0.03271022669660184
26.2	0.09562532210464303	0.03150092665366788
26.21	0.08755899487476204	0.030498753404257894
26.22	0.0794054987820394	0.029490754898847227
26.230000000000004	0.07152226097371717	0.02827778004751358
26.24	0.06292283841527668	0.027713521348877945
26.250000000000004	0.054849691892743024	0.02687463933430767
26.26	0.045934394469062445	0.026436991086670747
26.270000000000003	0.03780153598812941	0.025874485995048824
26.28	0.028819201718371046	0.025677304995052053
26.29	0.020350743734119492	0.025631179991160602
26.3	0.011975476821469933	0.02557153058801165
26.31	0.0032251289842940567	0.025678053113347143
26.320000000000004	-0.005057271827970222	0.02571267838990665
26.33	-0.013388563909265794	0.025823418633869943
26.340000000000003	-0.0224439142785543	0.026683221815150038
26.35	-0.03063732059557356	0.026923644759251908
26.360000000000003	-0.039305427679771854	0.02796615139127301
26.37	-0.047772972534509406	0.02894947849635987
26.38	-0.05530221394685264	0.02933204705304293
26.390000000000004	-0.06327639686988762	0.03033320812288065
26.4	-0.07123846563758329	0.03148202737750028
26.410000000000004	-0.07924200875130838	0.03266283726638264
26.42	-0.08730855216738531	0.03383014875578094
26.430000000000003	-0.09499063345217462	0.035146043324785325
26.44	-0.10235442683632456	0.03623933976794813
26.45	-0.10939808613645718	0.03755802968454003
26.46	-0.11721914527386823	0.03944082005125271
